time,date,hour,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,gen_solar,gen_wind,gen_hydro,gen_pumped_hydro,gen_fossil,gen_nuclear,gen_other,temp_Barcelona,temp_Bilbao,temp_Madrid,temp_Seville,temp_Valencia,pressure_Barcelona,pressure_Bilbao,pressure_Madrid,pressure_Seville,pressure_Valencia,humidity_Barcelona,humidity_Bilbao,humidity_Madrid,humidity_Seville,humidity_Valencia,wind_speed_Barcelona,wind_speed_Bilbao,wind_speed_Madrid,wind_speed_Seville,wind_speed_Valencia,wind_deg_Barcelona,wind_deg_Bilbao,wind_deg_Madrid,wind_deg_Seville,wind_deg_Valencia,rain_1h_Barcelona,rain_1h_Bilbao,rain_1h_Madrid,rain_1h_Seville,rain_1h_Valencia,rain_3h_Barcelona,rain_3h_Bilbao,rain_3h_Madrid,rain_3h_Seville,rain_3h_Valencia,snow_3h_Barcelona,snow_3h_Bilbao,snow_3h_Madrid,snow_3h_Seville,snow_3h_Valencia,clouds_all_Barcelona,clouds_all_Bilbao,clouds_all_Madrid,clouds_all_Seville,clouds_all_Valencia,temp_avg
2018-06-10 08:00:00+00:00,2018-06-10,8,2765.0,3461.0,27736.0,27701.0,74.39,64.01,2698.0,3512.0,2477.0,0.0,9712.0,6969.0,874.0,21.0,16.78000000000003,13.78000000000003,16.79000000000002,21.0,1011.0,1012.0,1014.0,1015.0,1011.0,72,68,82,72,68,0.0,1.0,2.0,0.0,5.0,0,0,240,360,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,40,40,40,17.870000000000015
2018-06-10 09:00:00+00:00,2018-06-10,9,4142.0,3839.0,28252.0,28343.0,73.58,64.88,4499.0,3404.0,1984.0,0.0,9639.0,6961.0,879.0,22.5,19.0,14.78000000000003,17.79000000000002,22.0,1012.0,1012.0,1014.0,1015.0,1012.0,68,56,72,68,60,1.0,0.0,2.0,1.0,3.0,0,0,240,130,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,75,20,75,19.21400000000001
2018-06-10 10:00:00+00:00,2018-06-10,10,4796.0,4530.0,28395.0,28725.0,71.99,65.75,5054.0,4040.0,1690.0,0.0,9353.0,6955.0,876.0,23.5,20.78000000000003,15.460000000000036,19.79000000000002,23.0,1013.0,1011.0,1014.0,1015.0,1011.0,64,56,72,60,60,2.0,1.0,1.0,2.0,2.0,180,0,160,200,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,75,40,75,20.506000000000018
2018-06-10 11:00:00+00:00,2018-06-10,11,4968.0,5375.0,28620.0,28897.0,69.68,66.48,5169.0,5136.0,1136.0,6.0,8948.0,6948.0,873.0,26.0,21.82000000000005,16.78000000000003,20.79000000000002,25.0,1012.0,1011.0,1014.0,1015.0,1010.0,50,50,67,49,50,2.0,1.0,3.0,2.0,2.0,80,0,240,230,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,75,40,40,22.07800000000002
2018-06-10 12:00:00+00:00,2018-06-10,12,4907.0,6014.0,28027.0,28329.0,61.89,66.95,5127.0,6037.0,984.0,142.0,8286.0,6949.0,871.0,27.0,20.78000000000003,17.160000000000025,21.79000000000002,25.0,1011.0,1011.0,1014.0,1014.0,1010.0,51,56,55,46,53,3.0,0.0,4.0,2.0,2.0,120,160,220,220,90,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,75,75,20,22.346000000000014
2018-06-10 13:00:00+00:00,2018-06-10,13,4677.0,6512.0,26849.0,27125.0,57.51,65.43,4856.0,6538.0,967.0,157.0,7840.0,6949.0,874.0,28.0,18.82000000000005,17.360000000000014,23.0,25.0,1011.0,1011.0,1014.0,1014.0,1010.0,42,68,59,43,53,3.0,3.0,5.0,4.0,1.0,70,300,210,230,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,75,40,20,22.436000000000014
2018-06-10 14:00:00+00:00,2018-06-10,14,4255.0,6965.0,26135.0,26348.0,54.94,60.92,4455.0,6826.0,1053.0,198.0,7973.0,6948.0,869.0,28.0,18.28000000000003,17.970000000000027,23.79000000000002,26.0,1010.0,1011.0,1013.0,1013.0,1009.0,35,73,55,38,50,5.0,1.0,6.0,3.0,3.0,100,110,230,240,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,75,40,20,22.808000000000014
2018-06-10 15:00:00+00:00,2018-06-10,15,3538.0,6979.0,25832.0,26139.0,59.93,58.45,3816.0,6798.0,1395.0,36.0,9117.0,6946.0,861.0,27.0,17.82000000000005,18.170000000000016,24.390000000000043,26.0,1010.0,1011.0,1013.0,1013.0,1009.0,39,77,52,44,54,5.0,1.0,4.0,5.0,3.0,120,0,230,210,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,75,0,20,22.676000000000023
2018-06-10 16:00:00+00:00,2018-06-10,16,2434.0,6825.0,25864.0,25927.0,70.0,55.95,2743.0,6880.0,1539.0,0.0,9461.0,6944.0,868.0,24.0,17.200000000000045,18.99000000000001,24.0,26.0,1010.0,1011.0,1013.0,1013.0,1009.0,53,88,59,50,54,5.0,0.0,5.0,6.0,4.0,100,0,230,210,90,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,75,0,20,22.03800000000001
2018-06-10 17:00:00+00:00,2018-06-10,17,1158.0,6775.0,26497.0,26518.0,74.75,56.86,1212.0,6622.0,2662.0,0.0,10504.0,6902.0,869.0,23.5,17.370000000000005,19.760000000000048,23.0,25.0,1010.0,1011.0,1012.0,1013.0,1009.0,64,82,49,49,57,4.0,1.0,5.0,6.0,4.0,80,90,210,220,90,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,40,40,0,20,21.72600000000001
2018-06-10 18:00:00+00:00,2018-06-10,18,574.0,6795.0,28586.0,28578.0,75.78,62.24,670.0,6926.0,3393.0,0.0,10730.0,6892.0,870.0,24.0,16.200000000000045,19.19,23.180000000000007,24.0,1010.0,1011.0,1012.0,1012.0,1009.0,57,93,52,44,64,4.0,2.0,5.0,6.0,3.0,60,90,230,250,130,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,40,40,0,20,21.31400000000001
2018-06-10 19:00:00+00:00,2018-06-10,19,360.0,6988.0,28331.0,28490.0,70.0,67.83,558.0,7409.0,2105.0,0.0,10096.0,6897.0,866.0,23.0,15.82000000000005,18.78000000000003,21.79000000000002,24.0,1010.0,1011.0,1013.0,1013.0,1009.0,60,88,59,49,64,2.0,0.0,5.0,6.0,2.0,40,26,230,250,140,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,40,0,20,20.67800000000002
2018-06-10 20:00:00+00:00,2018-06-10,20,306.0,7344.0,26447.0,26480.0,61.95,68.27,474.0,7689.0,1109.0,0.0,9405.0,6902.0,861.0,22.0,15.600000000000025,18.03000000000003,20.79000000000002,23.0,1010.0,1012.0,1013.0,1013.0,1009.0,68,88,72,53,78,1.0,1.0,4.0,4.0,2.0,60,80,250,240,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,40,20,0,20,19.884000000000015
2018-06-10 21:00:00+00:00,2018-06-10,21,236.0,7481.0,24795.0,24838.0,61.84,66.59,373.0,7810.0,968.0,258.0,8628.0,6904.0,857.0,21.5,14.600000000000025,16.960000000000036,18.79000000000002,22.0,1010.0,1012.0,1013.0,1014.0,1010.0,73,93,63,60,83,2.0,0.0,5.0,4.0,0.0,40,216,240,220,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,20,0,20,18.770000000000017
2018-06-10 22:00:00+00:00,2018-06-10,22,10.0,10791.0,26228.0,26084.0,51.0,61.86,3.0,11719.0,1608.0,2124.0,7986.0,6015.0,803.0,21.5,14.230000000000018,17.110000000000014,17.79000000000002,21.0,1010.0,1012.0,1014.0,1015.0,1010.0,68,93,72,63,88,1.0,1.0,3.0,3.0,1.0,20,0,230,210,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,40,20,0,0,18.32600000000001
2018-06-10 23:00:00+00:00,2018-06-10,23,10.0,10929.0,24536.0,24537.0,47.64,60.59,3.0,11616.0,1636.0,3261.0,7469.0,6016.0,804.0,21.0,13.870000000000005,15.860000000000014,17.390000000000043,20.0,1011.0,1013.0,1013.0,1015.0,1011.0,77,93,67,63,88,2.0,0.0,5.0,2.0,1.0,26,247,240,280,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,40,0,0,17.624000000000013
2018-06-11 00:00:00+00:00,2018-06-11,0,13.0,11083.0,23504.0,23505.0,44.82,57.76,3.0,11491.0,1612.0,3376.0,7335.0,6016.0,798.0,21.0,13.230000000000018,14.860000000000014,16.79000000000002,20.0,1010.0,1013.0,1014.0,1015.0,1010.0,73,100,72,68,82,1.0,1.0,3.0,1.0,2.0,40,140,190,250,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,40,0,0,17.17600000000001
2018-06-11 01:00:00+00:00,2018-06-11,1,13.0,11139.0,23164.0,23167.0,43.53,57.99,3.0,12126.0,1520.0,3123.0,7153.0,6014.0,792.0,20.0,13.230000000000018,14.980000000000018,15.79000000000002,19.0,1010.0,1012.0,1013.0,1015.0,1010.0,82,93,77,72,88,2.0,1.0,4.0,2.0,3.0,280,120,210,270,320,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,40,0,0,16.600000000000012
2018-06-11 02:00:00+00:00,2018-06-11,2,12.0,11284.0,23100.0,23032.0,43.93,57.68,3.0,12575.0,1464.0,3106.0,6942.0,6015.0,797.0,19.5,13.5,14.490000000000007,15.390000000000043,19.0,1009.0,1012.0,1013.0,1015.0,1010.0,82,93,87,77,82,1.0,2.0,4.0,3.0,3.0,280,120,230,280,300,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,75,0,0,16.376000000000012
2018-06-11 03:00:00+00:00,2018-06-11,3,13.0,11410.0,23701.0,23756.0,48.18,58.05,6.0,12901.0,1540.0,3066.0,7163.0,6013.0,795.0,19.0,12.78000000000003,14.490000000000007,14.79000000000002,19.0,1009.0,1012.0,1013.0,1014.0,1010.0,82,100,82,77,68,1.0,1.0,4.0,2.0,3.0,0,279,250,290,280,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,75,0,0,16.01200000000001
2018-06-11 04:00:00+00:00,2018-06-11,4,13.0,11469.0,26288.0,26348.0,52.3,62.75,14.0,12624.0,2101.0,1268.0,8569.0,6012.0,788.0,19.5,12.52000000000004,14.490000000000007,14.57000000000005,18.0,1009.0,1012.0,1012.0,1014.0,1010.0,82,100,82,72,68,0.0,1.0,3.0,2.0,2.0,100,279,220,290,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,20,75,0,0,15.81600000000002
2018-06-11 05:00:00+00:00,2018-06-11,5,23.0,11597.0,30291.0,30479.0,64.43,64.21,17.0,12205.0,2309.0,20.0,10782.0,6006.0,784.0,20.0,12.78000000000003,14.0,14.57000000000005,18.0,1009.0,1012.0,1013.0,1014.0,1010.0,72,100,87,72,68,4.0,0.0,3.0,2.0,1.0,8,130,200,290,280,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,75,75,0,0,15.870000000000015
2018-06-11 06:00:00+00:00,2018-06-11,6,312.0,11734.0,32778.0,32792.0,67.32,67.25,304.0,12280.0,2642.0,1.0,12104.0,6007.0,784.0,20.0,13.28000000000003,12.5,15.180000000000009,19.0,1010.0,1012.0,1014.0,1015.0,1011.0,77,100,93,72,59,0.0,1.0,3.0,2.0,4.0,250,294,210,310,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,75,20,0,0,15.992000000000008
2018-06-11 07:00:00+00:00,2018-06-11,7,1038.0,11867.0,33827.0,33853.0,68.25,67.6,1127.0,12069.0,2282.0,1.0,13096.0,6007.0,778.0,20.5,13.82000000000005,12.78000000000003,16.180000000000007,23.0,1010.0,1013.0,1014.0,1015.0,1011.0,77,100,87,68,46,1.0,2.0,4.0,2.0,6.0,280,290,230,320,270,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,75,75,0,0,17.256000000000018
2018-06-11 08:00:00+00:00,2018-06-11,8,1837.0,11995.0,34404.0,34061.0,65.44,68.6,1921.0,11931.0,1991.0,1.0,12514.0,6007.0,745.0,23.5,14.600000000000025,13.379999999999995,17.180000000000007,23.0,1009.0,1013.0,1014.0,1016.0,1011.0,64,93,87,63,46,3.0,2.0,5.0,3.0,5.0,270,290,240,320,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,75,20,20,18.332000000000004
2018-06-11 09:00:00+00:00,2018-06-11,9,2405.0,12089.0,34497.0,34056.0,63.86,69.56,2574.0,11811.0,1925.0,4.0,12126.0,6005.0,747.0,23.5,15.460000000000036,14.560000000000002,18.79000000000002,25.0,1009.0,1014.0,1015.0,1016.0,1011.0,64,93,67,60,41,4.0,2.0,4.0,1.0,4.0,250,290,220,0,260,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,75,0,20,19.46200000000001
2018-06-11 10:00:00+00:00,2018-06-11,10,2556.0,12099.0,34396.0,34024.0,60.73,69.46,2739.0,11485.0,2064.0,1.0,11980.0,6005.0,742.0,24.0,15.450000000000044,16.140000000000043,20.79000000000002,26.0,1009.0,1014.0,1015.0,1016.0,1011.0,57,93,59,49,36,5.0,0.0,4.0,3.0,3.0,250,0,210,300,250,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,20,20,20,20.47600000000002
2018-06-11 11:00:00+00:00,2018-06-11,11,2472.0,11954.0,34327.0,33994.0,62.41,69.38,2474.0,11026.0,2451.0,1.0,12645.0,6005.0,751.0,25.0,15.82000000000005,16.77000000000004,21.390000000000043,28.0,1009.0,1015.0,1015.0,1016.0,1011.0,54,88,52,49,28,4.0,4.0,3.0,3.0,6.0,280,330,220,300,250,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,75,40,20,21.396000000000026
2018-06-11 12:00:00+00:00,2018-06-11,12,2187.0,11704.0,33388.0,33090.0,63.14,68.51,2035.0,10864.0,2336.0,1.0,12619.0,6005.0,750.0,26.680000000000007,17.370000000000005,18.360000000000014,22.390000000000043,29.0,1009.0,1015.0,1015.0,1016.0,1011.0,65,77,52,40,26,8.0,5.0,3.0,4.0,6.0,220,320,240,300,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,75,0,20,22.760000000000012
2018-06-11 13:00:00+00:00,2018-06-11,13,1773.0,11414.0,32879.0,32744.0,64.0,66.23,1624.0,10284.0,2200.0,1.0,13340.0,5984.0,743.0,27.0,17.28000000000003,19.0,22.390000000000043,29.0,1009.0,1014.0,1015.0,1016.0,1011.0,39,72,52,40,26,4.0,4.0,4.0,5.0,6.0,240,320,260,320,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,75,0,20,22.934000000000015
2018-06-11 14:00:00+00:00,2018-06-11,14,1170.0,10986.0,32704.0,32479.0,65.2,65.71,1183.0,9603.0,2680.0,1.0,13633.0,5942.0,749.0,27.0,17.82000000000005,18.760000000000048,23.390000000000043,29.0,1008.0,1014.0,1014.0,1015.0,1010.0,39,72,52,41,26,4.0,3.0,3.0,5.0,6.0,240,320,240,310,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,75,0,20,23.194000000000027
2018-06-11 15:00:00+00:00,2018-06-11,15,450.0,10587.0,33062.0,32760.0,67.64,65.45,579.0,9265.0,3354.0,1.0,13579.0,5899.0,749.0,27.0,18.010000000000048,19.79000000000002,23.79000000000002,29.0,1008.0,1014.0,1014.0,1015.0,1010.0,37,72,52,38,25,4.0,4.0,4.0,3.0,8.0,210,40,250,320,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,75,0,20,23.51800000000002
2018-06-11 16:00:00+00:00,2018-06-11,16,125.0,10329.0,34752.0,34186.0,69.87,64.93,170.0,9165.0,5392.0,1.0,13704.0,5856.0,748.0,27.0,17.78000000000003,19.96000000000004,22.78000000000003,29.0,1008.0,1014.0,1014.0,1015.0,1010.0,39,68,52,41,25,4.0,2.0,3.0,3.0,7.0,250,330,250,340,240,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,40,40,0,20,23.30400000000002
2018-06-11 17:00:00+00:00,2018-06-11,17,45.0,10349.0,35664.0,35612.0,71.61,64.78,93.0,9863.0,5385.0,0.0,13448.0,5813.0,762.0,26.0,18.370000000000005,18.79000000000002,22.78000000000003,29.0,1008.0,1014.0,1014.0,1015.0,1010.0,45,72,52,41,25,4.0,1.0,5.0,2.0,6.0,200,290,240,270,270,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,40,0,20,22.98800000000001
2018-06-11 18:00:00+00:00,2018-06-11,18,25.0,10439.0,35707.0,35760.0,67.2,66.11,85.0,10458.0,3202.0,1.0,12983.0,5772.0,761.0,25.5,17.78000000000003,18.980000000000015,22.79000000000002,29.0,1009.0,1014.0,1014.0,1014.0,1009.0,47,68,49,41,26,5.0,3.0,6.0,2.0,6.0,200,320,240,320,260,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,20,0,20,22.810000000000013
2018-06-11 19:00:00+00:00,2018-06-11,19,21.0,10607.0,34446.0,34474.0,59.9,68.36,44.0,11018.0,2659.0,1.0,11274.0,5746.0,761.0,24.0,17.370000000000005,18.58000000000004,22.79000000000002,28.0,1009.0,1014.0,1014.0,1015.0,1010.0,53,72,52,41,26,4.0,3.0,3.0,2.0,5.0,210,330,250,310,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,20,0,20,22.148000000000014
2018-06-11 20:00:00+00:00,2018-06-11,20,12.0,10866.0,31706.0,31980.0,55.22,66.99,21.0,11192.0,2390.0,5.0,9904.0,5742.0,762.0,23.0,15.28000000000003,17.79000000000002,20.79000000000002,26.0,1010.0,1014.0,1015.0,1015.0,1010.0,60,77,67,56,29,1.0,0.0,2.0,5.0,4.0,260,0,310,230,250,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,75,75,0,20,20.572000000000013
2018-06-11 21:00:00+00:00,2018-06-11,21,13.0,11111.0,28872.0,29037.0,52.07,64.23,17.0,11561.0,2072.0,436.0,8630.0,5742.0,764.0,22.0,15.28000000000003,16.0,19.79000000000002,25.0,1011.0,1015.0,1015.0,1015.0,1011.0,64,82,82,60,31,1.0,1.0,2.0,4.0,6.0,70,100,310,260,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,75,40,0,20,19.61400000000001
2018-06-11 22:00:00+00:00,2018-06-11,22,26.0,5850.0,26697.0,27099.0,56.7,60.91,18.0,6126.0,3061.0,54.0,9406.0,6035.0,804.0,22.0,14.680000000000009,16.0,18.79000000000002,24.0,1012.0,1015.0,1015.0,1016.0,1012.0,73,82,82,60,36,2.0,1.0,1.0,3.0,4.0,30,0,30,270,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,75,20,0,0,19.094000000000005
2018-06-11 23:00:00+00:00,2018-06-11,23,21.0,5884.0,24792.0,25146.0,52.84,57.43,18.0,6279.0,2763.0,86.0,8498.0,6038.0,812.0,21.5,13.57000000000005,15.430000000000009,16.79000000000002,23.0,1012.0,1014.0,1015.0,1016.0,1012.0,83,82,82,68,38,2.0,1.0,1.0,2.0,4.0,20,0,291,280,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,20,0,0,18.058000000000014
2018-06-12 00:00:00+00:00,2018-06-12,0,22.0,5751.0,23540.0,23741.0,49.08,57.56,18.0,6248.0,2349.0,503.0,7899.0,6038.0,812.0,21.5,13.120000000000005,14.430000000000009,16.79000000000002,23.0,1012.0,1014.0,1015.0,1016.0,1011.0,83,88,87,63,38,2.0,1.0,1.0,2.0,5.0,20,0,360,310,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,20,0,0,17.768000000000008
2018-06-12 01:00:00+00:00,2018-06-12,1,22.0,5582.0,22926.0,23012.0,48.68,57.66,18.0,6206.0,2218.0,1046.0,7746.0,6039.0,811.0,21.0,12.200000000000044,13.860000000000014,15.79000000000002,21.0,1012.0,1013.0,1015.0,1016.0,1011.0,82,88,93,67,46,2.0,0.0,1.0,1.0,2.0,20,0,0,0,280,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,64,20,0,0,16.770000000000017
2018-06-12 02:00:00+00:00,2018-06-12,2,22.0,5334.0,22693.0,22712.0,48.68,57.23,18.0,5930.0,2316.0,1314.0,7737.0,6039.0,815.0,21.0,12.620000000000005,13.860000000000014,14.79000000000002,21.0,1012.0,1013.0,1015.0,1016.0,1011.0,82,93,87,72,46,1.0,1.0,2.0,3.0,4.0,20,60,350,280,270,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,0,0,0,16.654000000000007
2018-06-12 03:00:00+00:00,2018-06-12,3,22.0,5124.0,22646.0,22679.0,48.88,57.59,18.0,5486.0,2240.0,957.0,7883.0,6038.0,802.0,20.5,14.28000000000003,13.0,14.79000000000002,20.0,1012.0,1012.0,1015.0,1016.0,1011.0,88,88,100,72,52,1.0,3.0,2.0,2.0,2.0,360,280,320,300,300,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,75,0,0,0,16.51400000000001
2018-06-12 04:00:00+00:00,2018-06-12,4,22.0,4996.0,23242.0,23201.0,54.04,60.73,18.0,5084.0,2722.0,847.0,9370.0,6039.0,778.0,20.5,14.230000000000018,12.0,14.390000000000043,18.0,1011.0,1012.0,1015.0,1016.0,1011.0,88,93,100,77,63,1.0,3.0,1.0,0.0,2.0,350,280,20,0,250,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,75,0,0,0,15.824000000000012
2018-06-12 05:00:00+00:00,2018-06-12,5,26.0,4706.0,24360.0,24466.0,64.04,60.37,18.0,4967.0,3432.0,515.0,10442.0,6038.0,799.0,20.5,14.78000000000003,11.430000000000009,14.0,18.0,1011.0,1012.0,1015.0,1016.0,1012.0,88,93,100,82,63,2.0,4.0,0.0,1.0,2.0,51,300,360,188,270,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,75,0,0,0,15.742000000000008
2018-06-12 06:00:00+00:00,2018-06-12,6,122.0,4330.0,24611.0,25342.0,64.33,65.66,114.0,5166.0,3910.0,308.0,10559.0,6037.0,801.0,19.5,14.600000000000025,12.210000000000036,14.390000000000043,18.0,1011.0,1013.0,1016.0,1016.0,1012.0,82,88,76,82,63,2.0,7.0,1.0,1.0,2.0,270,300,321,0,260,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,0,0,20,15.74000000000002
2018-06-12 07:00:00+00:00,2018-06-12,7,856.0,3942.0,26035.0,27080.0,65.75,66.24,908.0,5144.0,3829.0,1.0,10310.0,6037.0,811.0,20.423,15.33000000000004,13.888000000000034,16.085000000000036,21.0,1011.0,1013.0,1015.0,1016.0,1012.0,75,88,74,72,52,3.0,6.0,2.0,1.0,2.0,142,300,127,160,250,0.0,0.3,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,0,0,20,17.345200000000023
2018-06-12 08:00:00+00:00,2018-06-12,8,1912.0,3571.0,27420.0,28473.0,67.09,65.83,1972.0,4566.0,4255.0,1.0,10553.0,6039.0,820.0,21.5,15.370000000000005,17.379999999999995,17.78000000000003,24.0,1012.0,1015.0,1016.0,1017.0,1013.0,68,88,59,63,41,2.0,6.0,3.0,1.0,2.0,230,300,0,320,270,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,75,0,0,20,19.206000000000007
2018-06-12 09:00:00+00:00,2018-06-12,9,2840.0,3264.0,27966.0,28704.0,67.07,66.58,2971.0,4091.0,4011.0,33.0,10810.0,6036.0,819.0,19.418000000000006,15.82000000000005,18.55000000000001,19.390000000000043,25.0,1017.0,1015.0,1017.0,1017.0,1012.0,99,88,49,60,38,1.0,6.0,2.0,1.0,2.0,132,310,300,310,310,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,75,0,0,20,19.63560000000002
2018-06-12 10:00:00+00:00,2018-06-12,10,3323.0,3084.0,27849.0,28486.0,66.11,66.97,3346.0,4200.0,3639.0,55.0,10835.0,6036.0,829.0,22.0,16.82000000000005,20.170000000000016,21.79000000000002,27.0,1011.0,1016.0,1017.0,1017.0,1012.0,73,88,52,49,32,3.0,9.0,2.0,2.0,1.0,120,310,310,240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,20,0,20,21.55600000000002
